note_id,country_name,latitude,longitude,opened_at,closed_at,days_to_resolution,opened_by_username,opening_comment,total_comments,was_reopened,closed_by_username,closing_comment
CREATE FUNCTION
1422883,South Sudan جنوب السودان,9.3639000,31.5516000,2018-06-11 00:00:00,2022-09-13 20:40:33,0,WATERMELON123,11,2,0,user_15552334,
3357884,South Sudan جنوب السودان,4.8934703,31.5897059,2022-09-13 00:00:00,2022-09-13 15:50:29,0,Unknown,"sorry made a mistake,  - iLikeMemes69420 commenting from my school computer",2,0,user_15552334,
3262568,South Sudan جنوب السودان,9.8700695,33.6500155,2022-07-11 00:00:00,2022-07-11 15:44:31,0,UNGSC-cronoser,check airport,2,0,UNGSC-cronoser,fixed
932744,South Sudan جنوب السودان,9.2462000,32.1535000,2017-03-19 00:00:00,2022-07-04 13:03:41,0,SirIulian,"PHCU functional, 2 CHW",2,0,kwan_kany,
3190073,South Sudan جنوب السودان,4.8905000,31.5696000,2022-05-22 00:00:00,2022-05-22 13:03:39,0,Abaninho,Aban residential area,4,1,Abaninho,
3182349,South Sudan جنوب السودان,9.9598553,33.7629926,2022-05-16 00:00:00,2022-05-18 19:16:09,0,Dylley,"Is this the proper spelling of the village? Based on local pronunciation, I would transcribe it as 'Bun Tolgin.'",3,0,Dylley,Deleted point and re-labelled the residential area as a village under the name Bun Tolgin
3182350,South Sudan جنوب السودان,9.9596071,33.7620887,2022-05-16 00:00:00,2022-05-18 19:15:11,0,Dylley,Some views show a village here called 'Enkitang.' Locals I have asked only know this settlement as Bun Tolgin.,2,0,Dylley,Deleted
1826811,South Sudan جنوب السودان,9.9737700,33.7544000,2019-06-27 00:00:00,2022-05-16 13:02:16,0,Croptopolice,SIC church,2,0,Dylley,
1826803,South Sudan جنوب السودان,9.9726700,33.7533000,2019-06-27 00:00:00,2022-05-16 13:01:57,0,Croptopolice,This is SIM South Sudan not MSF the lower grouping of buildings is SIM and the upper grouping is indigenous people.,2,0,Dylley,
1826806,South Sudan جنوب السودان,9.9730000,33.7552500,2019-06-27 00:00:00,2022-05-16 13:01:52,0,Croptopolice,The lower groupings are SIM South Sudan.  the building that has a sleeping person label is actually the SIC Doro church.  The groupings directly north of the SIC Church are the SIM South Sudan Nutrition village.  the rest of the structures are indigenous people.,2,0,Dylley,
1826819,South Sudan جنوب السودان,9.9720800,33.7574100,2019-06-27 00:00:00,2022-05-16 13:01:20,0,Croptopolice,DLPI Bible Translators,2,0,Dylley,
2971778,South Sudan جنوب السودان,4.0941762,30.6756986,2021-12-15 00:00:00,2022-01-08 15:37:21,0,juruasunday,'yei' OSM snapshot date: 2021-10-22T11:45:14Z POI name: Yei POI types: place-city  #organicmaps,2,0,pyram,Yes!? https://www.openstreetmap.org/node/228735754
100507,South Sudan جنوب السودان,8.7635746,30.1520205,2014-01-12 00:00:00,2021-12-12 04:05:20,0,Unknown,"Oil well sites, Block 5A",4,0,malithzi,
2764805,South Sudan جنوب السودان,8.5106293,30.6327438,2021-07-21 00:00:00,2021-12-12 04:05:11,0,Tim Shenk,Haat,4,1,malithzi,
2094219,South Sudan جنوب السودان,9.1621520,29.3926440,2020-02-18 00:00:00,2021-12-11 21:21:42,0,Opidz3,Boaw,2,0,malithzi,
2470786,South Sudan جنوب السودان,9.4470000,29.9830000,2020-12-23 00:00:00,2021-12-11 21:18:19,0,Unknown,Manga Port,2,0,malithzi,
61328,South Sudan جنوب السودان,9.0878680,29.4430580,2013-10-22 00:00:00,2021-12-11 21:18:16,0,Unknown,"Moved from OSB ID716854:  dispute about Jur/Bahr al-Arab naming: see http://en.wikipedia.org/wiki/Bahr_el_Arab [werner2101, 2013-02-23 12:32:15 CET]",2,0,malithzi,
1599897,South Sudan جنوب السودان,9.2833000,29.7166000,2018-11-25 00:00:00,2021-12-11 21:16:22,0,Unknown,Ding Ding,4,1,malithzi,
1599896,South Sudan جنوب السودان,9.2567000,29.7632000,2018-11-25 00:00:00,2021-12-11 21:16:10,0,Unknown,Tong,2,0,malithzi,
2470783,South Sudan جنوب السودان,9.2912580,29.8173360,2020-12-23 00:00:00,2021-12-11 21:10:47,0,Unknown,Bentiu Port,2,0,malithzi,
2856910,South Sudan جنوب السودان,8.4758000,29.9529000,2021-09-17 00:00:00,2021-09-17 14:39:10,0,Namamba,Airstrip,4,1,Namamba,Already in the database
2778362,South Sudan جنوب السودان,8.4654109,31.7621613,2021-07-30 00:00:00,2021-07-31 06:40:28,0,Unknown,you can find vegan girls,2,0,kartonage,This note does not contain anything meaningful to add to the map.
2746155,South Sudan جنوب السودان,4.8538848,31.5715812,2021-07-08 00:00:00,2021-07-08 11:07:54,0,Wurjuk,Dar Salam Football Ground,2,0,Wurjuk,⚽️
2593481,South Sudan جنوب السودان,4.4077100,32.5673500,2021-03-25 00:00:00,2021-03-25 04:43:12,0,Amanamoi Timo,"Holy Rosary Parish, Catholic Church",2,0,Amanamoi Timo,
2508008,South Sudan جنوب السودان,11.5519221,32.6143312,2021-01-22 00:00:00,2021-01-22 15:13:00,0,manuelpicaro,ee,2,0,manuelpicaro,
2508009,South Sudan جنوب السودان,11.6051000,32.7155310,2021-01-22 00:00:00,2021-01-22 15:12:54,0,manuelpicaro,ff,2,0,manuelpicaro,
2508010,South Sudan جنوب السودان,11.6453905,32.5516534,2021-01-22 00:00:00,2021-01-22 15:12:51,0,manuelpicaro,gg,2,0,manuelpicaro,
2450595,South Sudan جنوب السودان,10.5235940,32.4969578,2020-12-03 00:00:00,2020-12-03 11:52:13,0,Unknown,iiii,2,0,kartonage,"Feel free to provide meaningful information, otherwise this note does not contain anything to add to the map. Notes are publicly visible and meant for improvements and error corrections. Thanks."
1747284,South Sudan جنوب السودان,4.0656430,30.7212970,2019-04-15 00:00:00,2020-06-14 00:10:50,0,Cyfreak,River,2,0,Mateusz Konieczny,
1747285,South Sudan جنوب السودان,4.0630730,30.7319870,2019-04-15 00:00:00,2020-06-14 00:10:46,0,Cyfreak,River,2,0,Mateusz Konieczny,
2015996,South Sudan جنوب السودان,8.1845884,30.3156280,2019-12-04 00:00:00,2019-12-04 08:38:25,0,elwanbader,V17,2,0,elwanbader,
1253216,South Sudan جنوب السودان,4.8583429,31.6202644,2017-12-30 00:00:00,2019-11-14 19:08:06,0,Unknown,Fisheries port,2,0,as4tik,dine
1253215,South Sudan جنوب السودان,4.8576801,31.6200444,2017-12-30 00:00:00,2019-11-14 19:07:41,0,Unknown,Vink Energy LTD,2,0,as4tik,Done
1253224,South Sudan جنوب السودان,4.8561941,31.6190520,2017-12-30 00:00:00,2019-11-14 19:06:27,0,Unknown,Ministry of Transport Port Administration,2,0,as4tik,Done
528109,South Sudan جنوب السودان,4.8560071,31.6180086,2016-03-15 00:00:00,2019-11-14 19:05:09,0,Unknown,Book store,6,0,as4tik,done
151007,South Sudan جنوب السودان,4.8519688,31.6095087,2014-04-15 00:00:00,2019-11-14 19:03:24,0,amos maganga,CMA Guest Hse/ECS compound,4,0,as4tik,Such kind of comments are not for public.
151016,South Sudan جنوب السودان,4.8506672,31.6093826,2014-04-15 00:00:00,2019-11-14 19:02:47,0,amos maganga,CMA guest Hse/ECS HQs,4,0,as4tik,Such kind of comments are not for public.
1473368,South Sudan جنوب السودان,4.8439600,31.6096600,2018-07-31 00:00:00,2019-11-14 19:02:20,0,Unknown,Compound (maybe),2,0,as4tik,Is not clear what need to be done.
623159,South Sudan جنوب السودان,4.8449799,31.6082346,2016-07-10 00:00:00,2019-11-14 19:01:28,0,Unknown,Mobil Church,4,0,as4tik,Is mobile still actual?
118416,South Sudan جنوب السودان,4.8472249,31.6049731,2014-02-14 00:00:00,2019-11-14 19:00:11,0,Unknown,OVCI Usratuna PHCC,4,0,as4tik,Done
118415,South Sudan جنوب السودان,4.8453327,31.6049194,2014-02-14 00:00:00,2019-11-14 18:59:38,0,Unknown,OVCI NGO South Sudan OVCI,5,0,as4tik,Done
812028,South Sudan جنوب السودان,4.8416859,31.6048030,2016-12-11 00:00:00,2019-11-14 18:58:45,0,pborsboom,Cordaid office Juba (OSM data version: 2016-05-10T14:41:03Z) #mapsme,4,0,as4tik,done
812038,South Sudan جنوب السودان,4.8418730,31.6047815,2016-12-11 00:00:00,2019-11-14 18:58:28,0,pborsboom,CORDAID South Sudan (OSM data version: 2016-05-10T14:41:03Z) #mapsme,4,0,as4tik,done
1686537,South Sudan جنوب السودان,4.8419345,31.6013362,2019-02-19 00:00:00,2019-11-14 18:57:51,0,wittli,'This is the Juba Basketball Stadium' POI has no name POI types: leisure-pitch OSM data version: 2019-01-13T09:03:02Z  #mapsme,2,0,as4tik,done
999444,South Sudan جنوب السودان,4.8382997,31.6011337,2017-05-17 00:00:00,2019-11-14 18:55:22,0,Gorey,"The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. (OSM data version: 2017-03-28T20:59:03Z) #mapsme",4,0,as4tik,Done
999442,South Sudan جنوب السودان,4.8383986,31.6010184,2017-05-17 00:00:00,2019-11-14 18:54:44,0,Gorey,"The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. User comments: 'Named twice' (OSM data version: 2017-03-28T20:59:03Z) #mapsme",4,0,as4tik,dine
999443,South Sudan جنوب السودان,4.8382863,31.6009674,2017-05-17 00:00:00,2019-11-14 18:54:02,0,Gorey,"The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. (OSM data version: 2017-03-28T20:59:03Z) #mapsme",4,0,as4tik,dine
999357,South Sudan جنوب السودان,4.8382863,31.6009674,2017-05-17 00:00:00,2019-11-14 18:53:52,0,Gorey,"The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. User comments: 'Remove it' (OSM data version: 2017-03-28T20:59:03Z) #mapsme",4,0,as4tik,Removed
1329151,South Sudan جنوب السودان,4.8325788,31.6086102,2018-03-16 00:00:00,2019-11-14 18:51:59,0,Paul yorama,Konyo-konyo whole sales,2,0,as4tik,Done
623157,South Sudan جنوب السودان,4.8271372,31.6004562,2016-07-10 00:00:00,2019-11-14 18:50:26,0,Unknown,Kator Catholic Church,4,0,as4tik,Done
1163359,South Sudan جنوب السودان,4.8390000,31.5871000,2017-10-05 00:00:00,2019-11-14 18:49:29,0,Unknown,wt,2,0,as4tik,?
531339,South Sudan جنوب السودان,4.8629103,31.5872517,2016-03-22 00:00:00,2019-11-14 18:48:40,0,Unknown,"Malteser International, Juba Coordination Office. Inside Mercy Corps Compound, and next to Relief international.",4,0,as4tik,Done
1483230,South Sudan جنوب السودان,4.8700500,31.5956200,2018-08-09 00:00:00,2019-11-14 18:44:11,0,Unknown,Pabx office,4,0,as4tik,Done
1483239,South Sudan جنوب السودان,4.8687000,31.5945400,2018-08-09 00:00:00,2019-11-14 18:42:48,0,Unknown,vinod room,3,0,as4tik,Such kind of comments are not for public.
557291,South Sudan جنوب السودان,4.8612373,31.5971357,2016-04-30 00:00:00,2019-11-14 18:41:19,0,Unknown,Donal - German Compound,4,0,as4tik,Such kind of comments are not for public.
436935,South Sudan جنوب السودان,4.8605985,31.5996167,2015-09-18 00:00:00,2019-11-14 18:40:18,0,Unknown,Wonderful Restaurant has changed into Wonderful Supermarket and Wonderful Furnitures,4,0,as4tik,Done
436933,South Sudan جنوب السودان,4.8606400,31.5981777,2015-09-18 00:00:00,2019-11-14 18:37:55,0,Unknown,Red Sea Hotel,4,0,as4tik,done
744462,South Sudan جنوب السودان,4.8515372,31.5934331,2016-10-11 00:00:00,2019-11-14 18:36:03,0,Nassim Awad,"The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. User comments: 'international committee of the red cross (ICRC)' (OSM data version: 2016-09-19T14:38:03Z) #mapsme",4,0,as4tik,The ICRC is on the place
1535163,South Sudan جنوب السودان,4.8646900,31.5555300,2018-09-21 00:00:00,2019-08-16 08:31:56,0,Unknown,Nile Pet,2,0,Julius Kalisto,
1886577,South Sudan جنوب السودان,4.8548044,31.5798397,2019-08-16 00:00:00,2019-08-16 08:31:34,0,Julius Kalisto,SSD EXP Rider  Start Point,4,1,Julius Kalisto,
1841148,South Sudan جنوب السودان,9.3330000,29.7939000,2019-07-11 00:00:00,2019-07-11 13:46:18,0,Simon Hon Puok,Bentiu PoC,6,1,Simon Hon Puok,
1126797,South Sudan جنوب السودان,4.8471827,31.5951600,2017-09-04 00:00:00,2019-05-22 06:32:56,0,GMasero,'LLGAAAGS' POI name: Juba POI types: place-city-capital-2 OSM data version: 2017-07-28T09:42:02Z  #mapsme,2,0,freebeer,no info
1651643,South Sudan جنوب السودان,7.8699431,29.6667897,2019-01-16 00:00:00,2019-05-08 02:58:33,0,Unknown,"onosm.org submitted note from a business: name:  phone:  website:  twitter: undefined hours:  category: ,Accessories Stores address: ss",2,0,freebeer,no info
